Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2022-01-11;308,00;308,50;311,00;311,00;307,00;308,50;308,669;10052;3102740;143;
2022-01-10;308,50;309,00;314,00;314,00;308,50;309,00;310,437;12960;4023258;263;
2022-01-07;313,00;314,00;316,00;316,50;313,00;314,00;313,793;11669;3661649;221;
2022-01-05;315,50;316,00;314,50;316,00;314,50;315,00;315,312;4842;1526738,5;130;
2022-01-04;314,00;315,00;314,00;316,00;314,00;314,50;314,535;7243;2278177,5;119;
2022-01-03;314,50;315,00;316,00;316,00;313,50;314,50;314,764;8404;2645277,5;145;
2021-12-30;313,50;314,00;316,50;316,50;312,50;316,00;314,632;14318;4504898,5;188;
2021-12-29;314,50;315,50;316,00;316,00;314,50;315,00;315,304;9336;2943675;146;
2021-12-28;319,50;320,50;320,00;321,00;318,50;319,50;319,891;14989;4794848;195;
2021-12-27;318,50;320,00;315,00;321,00;314,50;319,00;318,199;18614;5922948;236;
2021-12-23;314,00;315,00;309,50;315,00;308,50;315,00;311,319;15099;4700608;181;
2021-12-22;309,00;309,50;309,50;309,50;308,00;309,50;308,804;3936;1215454;123;
2021-12-21;308,50;309,50;308,00;309,50;307,00;308,50;308,593;7219;2227729;138;
2021-12-20;306,50;307,50;307,00;308,00;306,00;308,00;306,503;5199;1593511;97;
2021-12-17;307,00;307,50;307,00;308,00;306,00;307,00;306,892;11563;3548597;137;
2021-12-16;306,50;307,00;309,00;309,50;306,50;307,00;307,242;14355;4410462,5;146;
2021-12-15;308,50;309,00;310,00;310,00;306,50;309,00;307,868;8906;2741871,5;109;
2021-12-14;309,00;310,00;307,00;310,50;307,00;308,00;309,361;8424;2606059;110;
2021-12-13;307,00;308,00;308,00;309,50;306,50;307,00;307,492;15193;4671724,5;187;
2021-12-10;309,00;309,50;309,00;309,50;309,00;309,00;309,457;9794;3030819,5;71;
2021-12-09;308,50;309,00;308,50;309,50;308,50;308,50;309,314;2561;792152;55;
2021-12-08;308,00;308,50;308,00;310,00;308,00;308,50;309,383;5755;1780498,5;97;
2021-12-07;308,00;308,50;308,00;309,50;307,50;308,00;308,547;4980;1536563;96;
2021-12-06;307,50;308,00;308,00;308,50;307,00;307,50;307,946;6605;2033981,5;97;
2021-12-03;307,00;307,50;307,50;309,50;307,00;307,00;308,279;2346;723221,5;68;
2021-12-02;308,50;309,00;311,50;311,50;307,00;307,50;308,015;9265;2853756,5;138;
2021-12-01;311,00;311,50;307,50;312,00;306,50;312,00;308,961;7565;2337286,5;97;
2021-11-30;306,00;307,50;305,00;308,00;304,00;307,50;304,834;12702;3872005;115;
2021-11-29;305,00;305,50;305,50;306,00;304,00;305,50;304,669;12737;3880567;187;
2021-11-26;304,00;306,00;309,00;309,50;304,00;306,00;307,146;10768;3307347,5;244;
2021-11-25;310,00;310,50;309,00;311,50;309,00;310,50;310,645;10265;3188775,5;210;
2021-11-24;309,00;309,50;310,00;312,00;309,00;309,00;310,482;14869;4616551,5;155;
2021-11-23;310,00;310,50;310,50;310,50;310,00;310,00;310,091;4225;1310135;150;
2021-11-22;310,00;310,50;310,00;311,00;309,50;310,50;310,308;14554;4516219,5;252;
2021-11-19;310,00;311,00;309,00;311,00;309,00;310,50;309,533;8554;2647768;318;
2021-11-18;309,50;310,00;309,00;310,00;309,00;310,00;309,749;5193;1608527;132;
2021-11-17;309,00;310,00;308,50;310,00;308,00;309,00;308,817;11309;3492406,5;186;
2021-11-16;309,00;309,50;309,00;309,50;308,50;308,50;308,854;8408;2596846;131;
2021-11-15;308,50;309,00;308,50;310,00;308,00;308,50;308,433;14562;4491454;205;
2021-11-12;308,50;309,00;309,50;309,50;308,00;308,00;308,515;7429;2291961;203;
2021-11-11;309,00;310,00;308,50;310,00;308,00;309,50;309,628;14480;4483085,5;197;
2021-11-10;308,00;308,50;308,00;308,50;307,00;308,50;307,723;4458;1371830,5;125;
2021-11-09;307,50;308,00;309,50;309,50;307,50;308,00;308,392;6683;2060982;140;
2021-11-08;308,50;309,50;309,00;310,00;307,50;309,50;309,144;8363;2585402,5;247;
2021-11-05;308,00;308,50;309,00;310,00;308,00;309,50;309,087;2492;770790,75;63;
2021-11-04;309,00;310,00;307,50;310,00;307,50;309,00;309,072;4784;1479128;95;
2021-11-03;309,50;310,00;309,00;310,00;308,50;309,00;309,37;7149;2212016,5;70;
2021-11-02;309,50;310,00;309,50;310,00;308,50;309,50;309,592;4140;1281280,25;98;
