Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-12-02;35,90;36,05;38,00;38,00;35,50;35,80;36,298;55996;2032563,25;283;
2021-12-01;37,40;37,60;36,30;38,15;36,25;37,30;37,267;74269;2767765,1;355;
2021-11-30;36,30;36,40;36,40;36,95;35,50;36,30;36,212;50097;1814092;323;
2021-11-29;36,15;36,40;37,00;37,70;36,15;36,15;36,937;30417;1123515,55;303;
2021-11-26;36,65;36,85;37,95;37,95;36,20;36,50;37,146;79505;2953692,23;387;
2021-11-25;38,40;38,60;38,25;38,80;38,25;38,35;38,393;48493;1861807,6;161;
2021-11-24;38,00;38,20;38,30;38,70;37,50;38,20;38,133;21037;802110,78;156;
2021-11-23;38,10;38,30;38,35;38,35;38,05;38,15;38,119;72549;2764963,15;344;
2021-11-22;38,30;38,40;38,25;38,50;38,25;38,30;38,338;34651;1328461,05;158;
2021-11-19;38,30;38,60;38,10;38,60;38,00;38,25;38,274;23277;890898;174;
2021-11-18;37,90;38,05;38,05;38,45;37,85;37,90;38,081;46662;1776932,25;260;
2021-11-17;38,00;38,30;38,20;38,40;37,75;38,05;38,107;16819;640918,8;167;
2021-11-16;38,00;38,20;38,05;38,20;37,50;38,10;38,024;71366;2713622,95;182;
2021-11-15;37,55;37,95;37,15;38,00;36,70;38,00;37,199;30293;1126431,25;191;
2021-11-12;37,15;37,35;37,70;38,00;37,05;37,15;37,667;47492;1788159,23;278;
2021-11-11;37,45;37,70;37,30;37,70;37,20;37,50;37,455;14126;529084,05;143;
2021-11-10;37,35;37,65;37,50;37,80;37,10;37,45;37,428;11246;420850,38;114;
2021-11-09;37,40;37,45;37,30;37,50;37,10;37,40;37,374;9936;371483,75;111;
2021-11-08;37,30;37,45;37,05;37,70;36,40;37,30;37,317;46693;1742417,35;339;
2021-11-05;36,95;37,15;36,45;37,00;36,30;36,95;36,639;38708;1418205,7;142;
2021-11-04;36,35;36,45;36,20;36,55;36,00;36,45;36,262;43812;1588253,93;208;
2021-11-03;36,50;36,70;35,85;36,65;35,85;36,10;36,156;67136;2427849,13;308;
2021-11-02;35,80;36,15;36,35;36,40;35,60;35,85;36,011;45612;1644058,65;193;
2021-11-01;36,30;36,50;36,95;37,30;36,20;36,35;36,885;37337;1377413,55;244;
2021-10-29;36,60;36,75;36,60;36,95;36,00;36,90;36,57;70916;2593364,5;259;
2021-10-28;36,45;36,60;35,50;36,85;35,50;36,60;36,334;96812;3517582,65;360;
2021-10-27;35,00;35,20;34,60;35,30;34,40;35,10;35,088;100175;3514922,8;184;
2021-10-26;34,70;34,90;34,80;35,35;34,55;34,60;34,946;52517;1835239,55;196;
2021-10-25;34,50;34,90;34,40;34,90;34,00;34,90;34,438;44927;1547233,25;256;
2021-10-22;34,15;34,30;34,90;34,90;33,90;34,40;34,152;30702;1048322,22;193;
2021-10-21;34,20;34,40;34,75;34,85;33,45;34,25;34,452;47431;1634107,5;213;
2021-10-20;33,90;34,20;33,85;34,50;33,30;34,00;33,99;61941;2105911,18;221;
2021-10-19;33,60;33,85;33,95;33,95;33,10;33,85;33,623;42497;1428836,45;209;
2021-10-18;33,75;33,85;33,90;34,00;33,35;33,50;33,623;28411;955264,48;211;
2021-10-15;33,75;33,90;33,60;34,00;33,50;33,90;33,737;30221;1019552,45;228;
2021-10-14;33,55;33,60;33,75;34,20;33,10;33,60;33,59;46676;1567806,95;220;
2021-10-13;33,40;33,80;33,00;33,90;32,80;33,75;33,162;49372;1637288,8;218;
2021-10-12;33,10;33,35;32,85;33,40;32,25;33,00;32,773;46140;1512123,5;216;
2021-10-11;32,80;32,95;33,10;33,75;32,75;32,90;33,075;33658;1113238,5;222;
2021-10-08;33,85;33,95;33,95;34,45;33,60;33,85;33,774;13863;468206;142;
2021-10-07;33,80;33,90;33,60;35,00;33,50;33,95;33,851;38690;1309696,75;157;
2021-10-06;33,50;33,85;33,55;34,15;32,60;33,50;33,37;48737;1626338,45;234;
