Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-02-03;79,80;80,00;80,20;80,20;79,40;80,00;79,854;13267;1059419,6;119;
2021-02-02;80,00;80,20;79,80;80,20;79,40;80,20;79,972;31606;2527596,2;76;
2021-02-01;79,20;79,80;79,60;79,80;79,00;79,80;79,371;7785;617899,2;57;
2021-01-29;78,80;79,00;79,20;79,60;78,60;79,00;78,834;9780;771000,2;53;
2021-01-28;79,00;79,20;79,20;79,60;78,20;79,40;78,765;19630;1546162,2;143;
2021-01-27;80,20;80,40;80,80;80,80;80,00;80,00;80,426;34083;2741171,4;129;
2021-01-26;80,40;80,60;79,80;80,80;79,80;80,40;80,454;17634;1418726;88;
2021-01-25;80,00;80,20;80,20;80,80;80,00;80,40;80,243;12759;1023821,6;125;
2021-01-22;79,60;80,00;80,40;80,40;79,40;79,80;79,877;31197;2491933,8;168;
2021-01-21;79,80;80,00;80,40;80,40;79,40;80,00;79,768;24282;1936921,8;170;
2021-01-20;79,80;80,00;80,40;80,40;79,80;79,80;79,998;30478;2438066,5;151;
2021-01-19;79,60;80,00;80,00;80,20;79,40;79,60;79,926;47827;3822607,1;150;
2021-01-18;79,40;79,80;80,20;80,40;79,20;79,40;79,672;22293;1776810,7;204;
2021-01-15;79,60;80,00;80,00;80,00;79,40;80,00;79,569;11865;944083;78;
2021-01-14;79,40;79,60;80,00;80,00;79,60;79,60;79,607;27021;2151257,6;85;
2021-01-13;79,40;79,60;80,00;80,20;79,20;79,60;79,889;15960;1275023,4;89;
2021-01-12;79,20;79,80;79,80;80,00;79,20;79,80;79,692;10350;824855,9;82;
2021-01-11;79,40;79,80;80,00;80,00;79,40;79,80;79,763;14162;1129027,3;111;
2021-01-08;79,60;80,00;79,60;80,20;79,40;80,00;79,863;15334;1224094,6;80;
2021-01-07;79,40;80,00;80,60;80,60;78,00;79,00;79,796;28298;2258577,4;214;
2021-01-05;80,00;80,60;80,80;80,80;80,00;80,60;80,079;17365;1391802,8;61;
2021-01-04;80,40;80,80;80,20;81,00;80,20;80,60;80,742;11838;955823,2;82;
2020-12-30;80,20;80,60;80,80;81,00;80,20;80,20;80,496;10126;814909,4;80;
2020-12-29;80,00;80,40;80,80;81,00;80,00;80,00;80,244;18178;1459181,6;74;
2020-12-28;79,80;80,80;79,80;80,80;79,80;80,80;80,495;17930;1443113,8;89;
2020-12-23;79,80;80,00;79,80;80,20;78,20;79,80;79,701;6645;529610,4;66;
2020-12-22;79,80;80,00;79,00;80,00;79,00;79,80;79,711;10634;847650,4;67;
2020-12-21;79,00;79,20;80,20;80,60;79,00;79,20;79,877;9227;737025;74;
2020-12-18;79,80;80,00;79,60;80,40;78,20;80,20;79,793;24558;1959549,4;142;
2020-12-17;79,00;79,20;78,00;79,80;77,80;79,00;78,643;58080;4567592,8;171;
2020-12-16;78,00;78,20;78,00;78,20;77,60;78,00;77,86;7161;557556,4;76;
2020-12-15;77,40;77,60;78,00;78,20;77,00;77,80;77,422;86124;6667883,8;181;
2020-12-14;77,60;77,80;78,20;78,80;77,40;77,80;77,875;51492;4009960,8;173;
2020-12-11;78,00;78,20;78,00;78,40;77,20;78,00;77,853;29221;2274951,8;128;
2020-12-10;77,60;77,80;78,60;79,20;77,60;77,80;78,008;54688;4266112,8;150;
2020-12-09;78,60;79,20;79,40;79,40;78,20;78,60;79,02;7916;625525,4;93;
2020-12-08;78,20;78,40;78,00;78,60;78,00;78,00;78,545;9954;781839;85;
2020-12-07;77,60;77,80;79,00;79,00;77,20;77,80;78,427;30630;2402219,8;129;
2020-12-04;78,60;79,00;79,00;79,00;78,60;78,80;78,973;23869;1885015;91;
2020-12-03;79,00;79,20;79,60;79,60;79,00;79,00;79,551;9213;732904,8;49;
2020-12-02;78,60;78,80;79,00;79,00;78,60;78,80;78,972;20487;1617899,4;41;
2020-12-01;79,00;79,40;78,80;79,00;78,60;79,00;78,942;39463;3115295,8;85;
2020-11-30;78,60;78,80;80,20;80,20;78,60;79,00;79,215;11543;914382,8;105;
2020-11-27;79,20;79,40;80,00;80,00;79,00;79,80;79,367;12218;969706,6;76;
2020-11-26;79,00;79,20;80,00;80,00;79,00;79,40;79,351;18531;1470450,4;100;
2020-11-25;79,80;80,00;80,00;80,00;79,20;80,00;79,659;18259;1454494;79;
2020-11-24;79,40;80,00;80,20;80,20;79,40;80,00;79,796;7858;627038,8;72;
2020-11-23;80,20;80,40;80,40;80,80;79,80;80,40;80,257;2553;204896,4;34;
2020-11-20;80,20;80,40;80,60;80,80;80,00;80,40;80,409;1970;158405,2;24;
2020-11-19;80,00;80,40;80,80;80,80;80,00;80,60;80,746;8856;715084,6;28;
2020-11-18;79,80;80,40;80,20;80,60;79,80;80,20;80,025;35662;2853835,8;77;
2020-11-17;80,00;80,20;80,60;80,80;80,00;80,20;80,405;29107;2340339;53;
2020-11-16;80,20;80,60;81,00;81,40;80,00;80,40;80,346;26580;2135598;86;
2020-11-13;80,40;80,60;81,00;81,00;80,40;80,40;80,868;4306;348217,2;23;
2020-11-12;80,20;81,00;80,60;81,00;80,20;80,20;80,526;5621;452639;41;
2020-11-11;80,60;81,20;81,00;81,20;80,40;80,60;81,001;134037;10857146;51;
2020-11-10;80,60;80,80;81,00;81,20;80,60;81,00;80,875;3938;318486;44;
2020-11-09;80,20;80,40;79,80;81,80;79,80;80,80;80,926;14367;1162656,6;56;
2020-11-06;79,00;79,60;78,80;79,60;78,80;79,60;79,325;8093;641977,6;40;
2020-11-05;78,60;79,00;79,20;79,60;78,40;78,80;78,928;8536;673726,2;67;
2020-11-04;78,00;78,40;79,40;79,40;78,00;78,40;78,341;22262;1744020;96;
2020-11-03;78,20;78,40;77,80;78,60;77,80;78,40;78,497;22256;1747028,8;63;
2020-11-02;78,00;78,20;78,40;78,40;77,40;78,00;78,321;16389;1283597;133;
2020-10-30;77,40;78,60;78,60;78,60;75,40;78,40;77,544;12945;1003803,8;90;
2020-10-29;78,00;78,20;79,00;79,20;77,20;78,60;78,652;28700;2257305,8;112;
2020-10-28;80,00;80,20;81,60;81,60;79,00;80,40;80,487;27517;2214762;155;
2020-10-27;81,60;81,80;82,00;82,20;81,20;81,80;81,851;6002;491271;77;
2020-10-26;81,80;82,00;82,40;82,40;81,60;82,00;82,138;11032;906143,4;100;
2020-10-23;82,20;82,60;82,80;82,80;82,20;82,60;82,583;6888;568828,6;41;
2020-10-22;82,00;82,40;82,80;82,80;82,00;82,40;82,452;9529;785685,4;58;
