Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-06-05;41,00;42,00;42,00;42,00;41,00;41,00;41,438;3469,5;143769,9;11;
2013-06-04;41,80;43,00;;;;42,60;;;;0;
2013-06-03;41,80;42,60;42,00;42,60;42,00;42,60;42,392;3377,5;143178,2;12;
2013-05-31;41,60;42,80;43,00;43,00;42,80;42,80;42,986;6997;300776;21;
2013-05-30;42,60;42,80;43,00;43,00;42,20;42,80;42,788;16600;710276,7;22;
2013-05-29;42,80;43,20;42,80;43,20;42,80;43,00;42,861;4273,5;183165,2;9;
2013-05-28;42,60;42,80;43,60;43,60;42,80;42,80;43,163;4954,5;213852,6;18;
2013-05-27;42,40;43,60;43,60;43,60;43,60;43,60;43,60;50;2180;1;
2013-05-24;42,00;42,80;43,00;43,00;42,60;42,80;42,779;816;34908;6;
2013-05-23;42,60;43,00;43,00;43,00;42,60;43,00;42,976;2844,5;122245,6;11;
2013-05-22;43,40;44,20;43,60;44,20;43,60;44,20;43,687;994,5;43446,9;7;
2013-05-21;43,60;44,80;44,80;44,80;44,80;44,80;44,80;400;17920;2;
2013-05-20;43,60;45,00;45,00;45,00;44,80;45,00;44,95;20;899;3;
2013-05-17;43,60;45,00;44,80;45,00;43,80;45,00;44,832;596;26719,8;5;
2013-05-16;43,40;43,80;44,00;44,20;42,80;43,80;43,592;5551;241976,9;14;
2013-05-15;44,00;45,00;44,00;44,00;44,00;44,00;44,00;2;88;1;
2013-05-14;44,40;45,00;43,60;44,00;43,60;44,00;43,999;501;22043,6;2;
2013-05-13;44,20;45,00;45,00;45,20;44,20;45,00;45,006;8816;396769,2;15;
2013-05-10;42,40;45,00;44,40;45,60;44,40;45,00;44,935;2307;103665,4;10;
2013-05-08;44,20;45,00;44,00;44,40;44,00;44,20;44,234;1524,5;67434;6;
2013-05-07;42,80;44,00;42,00;44,00;42,00;44,00;43,025;4092;176057,5;13;
2013-05-06;41,20;42,00;41,00;41,20;41,00;41,20;41,004;94,5;3874,9;3;
2013-05-03;40,80;42,40;41,40;42,20;41,20;41,20;41,51;3120;129511,2;9;
2013-05-02;40,60;41,20;40,80;40,80;40,60;40,60;40,794;516;21049,6;3;
2013-04-30;40,40;40,80;41,00;41,00;40,60;40,60;40,824;892;36415,2;2;
2013-04-29;40,40;41,00;40,00;40,40;40,00;40,20;40,03;750569;30316924,8;20;
2013-04-26;40,20;40,40;40,40;41,00;40,40;40,40;40,426;7981;322642,4;10;
2013-04-25;41,80;42,20;42,80;42,80;41,80;41,80;41,939;13791;578386,8;15;
2013-04-24;41,60;42,00;42,40;42,40;42,00;42,00;42,006;3720;156262;16;
2013-04-23;41,60;42,00;;;;42,20;;;;0;
2013-04-22;41,20;42,80;42,60;42,60;42,20;42,20;42,345;1132;47934,8;3;
2013-04-19;41,80;42,80;42,80;42,80;41,80;41,80;42,117;157,5;6633,5;2;
2013-04-18;41,40;42,00;42,60;43,00;42,00;42,00;42,646;6038,5;257517,8;17;
2013-04-17;41,40;43,00;44,20;45,00;41,40;42,60;42,128;5088,5;214369,2;10;
2013-04-16;44,20;45,00;45,00;45,00;45,00;45,00;45,00;500;22500;1;
2013-04-15;44,20;45,00;;;;45,00;;;;0;
2013-04-12;44,20;45,00;44,20;45,00;44,20;45,00;44,995;1006;45265,2;2;
2013-04-11;44,20;45,00;45,00;45,00;45,00;45,00;45,00;6070;273150;11;
2013-04-10;44,80;45,00;45,40;45,40;45,00;45,00;45,044;1375;61935;5;
2013-04-09;45,00;45,40;45,00;45,40;45,00;45,00;45,049;5671;255475;6;
2013-04-08;45,20;45,80;44,60;45,80;44,60;45,20;44,611;51240;2285854;6;
2013-04-05;44,60;45,40;;;;46,00;;;;0;
2013-04-04;44,80;45,80;;;;46,00;;;;0;
2013-04-03;44,80;46,00;46,00;46,00;46,00;46,00;46,00;80;3680;1;
2013-04-02;45,00;46,00;46,00;46,00;45,00;46,00;45,556;450;20500;4;
2013-03-28;44,80;46,00;46,00;46,00;46,00;46,00;46,00;1450;66700;3;
2013-03-27;44,80;46,00;45,80;46,00;45,80;46,00;45,90;44;2019,6;2;
2013-03-26;45,60;46,00;46,00;46,00;46,00;46,00;46,00;1579;72634;3;
2013-03-25;45,20;46,00;46,00;46,00;46,00;46,00;46,00;7571;348266;7;
2013-03-22;45,00;46,00;44,60;46,00;44,60;45,00;45,98;274;12598,6;6;
2013-03-21;45,20;46,00;46,60;46,60;46,60;46,60;46,60;250;11650;1;
2013-03-20;46,00;46,60;;;;47,00;;;;0;
2013-03-19;46,00;47,00;45,80;47,00;45,80;47,00;46,388;1547;71762,2;8;
2013-03-18;46,20;47,00;44,60;47,00;44,60;47,00;45,802;4871,5;223125,7;12;
2013-03-15;45,60;46,60;45,80;46,60;45,80;45,80;45,917;4290;196982;8;
2013-03-14;45,60;46,60;46,80;46,80;46,00;46,60;46,238;730;33754;4;
2013-03-13;46,80;47,00;45,80;46,80;45,80;46,80;45,819;9020;413286;3;
2013-03-12;45,40;45,80;46,00;46,80;45,60;46,80;45,938;770;35372;3;
2013-03-11;45,40;46,00;46,80;46,80;46,00;46,00;46,239;510;23582;3;
2013-03-08;45,40;46,60;46,60;46,60;46,20;46,60;46,433;3810;176909,9;10;
2013-03-07;45,40;46,80;46,60;46,80;46,60;46,80;46,789;9161,5;428658,2;7;
2013-03-06;45,20;46,60;45,00;46,60;45,00;46,60;46,123;4288;197776,1;10;
2013-03-05;43,40;44,40;43,40;44,60;43,40;44,60;44,00;14032;617408,9;16;
2013-03-04;43,40;43,80;46,00;46,00;44,00;44,00;45,254;4103;185678,7;8;
2013-03-01;45,00;45,40;45,40;45,40;43,00;44,80;44,392;3022;134152,5;10;
2013-02-28;43,60;46,00;43,20;46,00;43,20;46,00;45,245;28604;1294185;32;
2013-02-27;42,80;43,40;43,00;43,40;42,60;43,40;42,805;14413,5;616970,5;11;
2013-02-26;43,00;44,00;42,80;44,00;42,40;44,00;43,336;9709;420747,3;13;
2013-02-25;42,80;43,60;44,00;44,00;43,20;43,20;43,69;4894,5;213842,4;5;
2013-02-22;41,00;43,40;43,40;43,40;43,40;43,40;43,40;1500;65100;4;
2013-02-21;41,20;42,60;43,60;43,60;41,40;42,60;42,289;56346,5;2382842,5;13;
2013-02-20;42,80;43,60;44,40;44,40;42,80;42,80;43,141;1355;58456,5;7;
2013-02-19;43,80;44,00;44,40;44,40;44,40;44,40;44,40;250;11100;1;
2013-02-18;43,20;43,80;43,20;43,80;43,20;43,80;43,553;3365,5;146578,9;8;
2013-02-15;42,20;43,00;41,60;43,60;41,60;43,00;41,736;23795;993114,2;19;
2013-02-14;40,80;41,40;41,00;41,40;40,80;40,80;41,221;16804;692683,6;5;
2013-02-13;41,00;41,60;41,60;41,60;41,60;41,60;41,60;15000;624000;1;
2013-02-12;40,80;41,60;41,00;41,80;40,80;41,60;41,235;3203;132076,7;8;
2013-02-11;41,00;41,80;40,80;41,80;40,40;41,80;40,756;7750,5;315882;10;
2013-02-08;39,20;40,00;40,00;40,00;40,00;40,00;40,00;1000;40000;2;
2013-02-07;39,20;40,00;;;;40,00;;;;0;
2013-02-06;40,00;40,40;40,00;40,00;40,00;40,00;40,00;55788;2231520;10;
2013-02-05;39,40;40,00;39,60;39,60;39,60;39,60;39,60;101;3999,6;2;
2013-02-04;39,60;40,60;40,00;40,60;39,60;39,60;40,065;3142;125884;8;
2013-02-01;40,00;40,40;40,00;40,40;40,00;40,00;40,009;15750;630123,6;11;
2013-01-31;39,80;40,00;39,20;40,00;38,80;39,80;39,641;6668,5;264343,9;13;
2013-01-30;39,20;40,40;40,20;40,20;39,40;39,40;40,197;251;10089,4;2;
2013-01-29;40,00;40,20;39,80;40,00;39,80;40,00;39,994;3751,5;150036,2;4;
2013-01-28;39,40;40,00;39,40;39,60;38,60;39,60;39,322;4156,5;163442,4;11;
2013-01-25;38,80;39,00;38,00;38,80;38,00;38,80;38,385;972,5;37329;4;
2013-01-24;38,40;39,00;39,00;39,00;38,40;38,40;38,683;839;32455;4;
2013-01-23;38,40;39,00;38,80;39,00;38,60;38,60;38,801;988;38335,1;4;
2013-01-22;38,60;39,00;39,20;39,20;38,80;38,80;38,921;1537,5;59840,4;4;
2013-01-21;38,80;39,80;39,40;39,80;38,60;39,80;39,371;6980;274806,4;11;
2013-01-18;38,80;39,40;38,80;39,40;38,80;39,40;39,384;514;20243,2;2;
2013-01-17;38,80;39,40;38,60;39,40;38,60;39,40;39,101;3504,5;137028,5;10;
2013-01-16;38,40;39,40;37,80;39,40;37,80;39,40;38,452;5196;199794,6;18;
2013-01-15;37,80;39,00;38,40;39,00;37,80;37,80;38,463;5158;198394;17;
2013-01-14;38,40;39,00;39,40;39,40;39,00;39,00;39,186;2151,5;84308,5;3;
2013-01-11;39,00;39,80;39,80;39,80;39,40;39,80;39,614;3627,5;143700,4;9;
2013-01-10;39,20;39,80;39,80;39,80;39,80;39,80;39,80;1000;39800;5;
2013-01-09;39,00;39,80;39,00;39,80;39,00;39,80;39,696;2530;100430;9;
2013-01-08;38,40;39,40;39,60;40,00;38,80;39,00;38,972;12545;488902;18;
2013-01-07;39,20;39,80;39,40;39,80;39,40;39,80;39,634;2347,5;93041,5;8;
